edge_id,vertex_start_id,vertex_end_id
1290,412947208,6313924579
1291,412947215,412947217
1292,412947215,12055627561
1293,412947215,12055627566
1294,412947217,12055627549
1295,412947217,412947215
1296,412947217,12055627552
1297,412947293,414093226
1298,412947293,6313924229
1299,412947293,8953003088
1300,412947295,412947341
1301,412947295,412948421
1302,412947295,412948278
1303,412947341,412947640
1304,412947341,412947295
1305,412947341,412947876
1306,412947614,412947674
1307,412947640,412947341
1308,412947640,412947672
1309,412947640,412947208
1310,412947640,412948278
1311,412947672,412947640
1312,412947672,412947876
1313,412947672,412947674
1314,412947674,412947614
1315,412947674,412947876
1316,412947674,412947675
1317,412947674,412947672
1318,412947675,412947674
1319,412947876,412947674
1320,412947876,412947341
1321,412947876,412947877
1322,412947876,412947672
1323,412947877,412947876
1324,412948265,412948417
1325,412948265,412948268
1326,412948265,412948398
1327,412948268,412948674
1328,412948268,412948418
1329,412948268,412948265
1330,412948278,412948284
1331,412948278,412948398
1332,412948278,412947295
1333,412948278,412947640
1334,412948282,412948284
1335,412948282,412948291
1336,412948284,412948278
1337,412948284,412948417
1338,412948284,412948421
1339,412948284,412948282
1340,412948291,412948421
1341,412948291,412948282
1342,412948398,412948278
1343,412948398,412948417
1344,412948398,412948265
1345,412948417,412948418
1346,412948417,412948398
1347,412948417,412948265
1348,412948417,412948284
1349,412948418,412948419
1350,412948418,412948417
1351,412948418,412948268
1352,412948419,412948418
1353,412948419,412948674
1354,412948421,412947295
1355,412948421,412948291
1356,412948421,412948284
1357,412948674,412948268
1358,412948674,412948419
1359,414087381,6313925096
1360,414087381,6313925122
1361,414087381,3226271640
1362,414090506,8096939322
1363,414090506,414092274
1364,414091159,414092274
1365,414091159,414090506
1366,414092274,414091159
1367,414092274,414093187
1368,414092274,414090506
1369,414093187,8858673605
1370,414093187,12565738604
1371,414093187,414092274
1372,414093196,12565738637
1373,414093196,12565738619
1374,414093196,12565738663
1375,414093206,9950583467
1376,414093206,9950574310
1377,414093206,414093209
1378,414093206,12565738637
1379,414093209,414093211
1380,414093209,9950583467
1381,414093209,414093206
1382,414093211,12426981322
1383,414093211,414093209
1384,414093211,9950583477
1385,414093226,412947208
1386,414093226,412947293
1387,414093226,6313924579
1388,414093226,12426981325
1389,415667682,2575836674
1390,415667682,2575836568
1391,415985176,415985177
1392,415985176,12023266208
1393,415985177,2511162017
1394,415985177,8222036925
1395,415985183,6313053576
1396,415985183,3578802004
1397,415992975,12023266203
1398,415992997,2511164671
1399,415992997,415993697
1400,415993004,2511164628
1401,415993004,3578801935
1402,415993551,3654388677
1403,415993551,415993554
1404,415993554,415992997
1405,415993554,8221939130
1406,415993694,415993696
1407,415993696,415993763
1408,415993696,415993915
1409,415993697,415993551
1410,415993697,2511162021
1411,415993698,415993696
1412,415993698,415993700
1413,415993700,2511164674
1414,415993700,4361620978
1415,415993762,403349477
1416,415993762,12238489698
1417,415993763,415993788
1418,415993763,5030383936
1419,415993764,6790602573
1420,415993764,415993787
1421,415993765,5028748901
1422,415993765,415993785
1423,415993765,5028748903
1424,415993767,5028750355
1425,415993767,415993762
1426,415993780,8907258060
1427,415993780,415993767
1428,415993785,415993787
1429,415993785,6313263489
1430,415993785,415993765
1431,415993787,9931569489
1432,415993787,9991832649
1433,415993788,415993698
1434,415993788,415994014
1435,415993794,415993843
1436,415993794,415993788
1437,415993843,415993794
1438,415993843,10026051761
1439,415993843,6313263555
1440,415993850,10026051777
1441,415993850,10026051751
1442,415993850,10026051756
1443,415993913,415994014
1444,415993913,415993698
1445,415993915,2511164601
1446,415993915,7828101848
1447,415993917,415994011
1448,415993917,9931569485
1449,415993920,415994008
1450,415993920,8957078288
1451,415994008,9931569486
1452,415994008,6790022019
1453,415994009,415994010
1454,415994009,5030373101
1455,415994010,5030373104
1456,415994010,415994011
1457,415994011,5030353914
1458,415994011,7828101848
1459,415994012,415993915
1460,415994012,5030383933
1461,415994014,415993913
1462,415994014,10026051758
1463,415994292,9934875888
1464,415994292,3967147661
1465,415994294,3967147659
1466,415994294,415993762
1467,415994309,9931569487
1468,415994309,5030353912
1469,415994312,7988056403
1470,415994312,9935177944
1471,417642402,10153349078
1472,417643350,9992107841
1473,417643350,3881555406
1474,417643357,3881553180
1475,417643357,3881555484
1476,417643359,9992057001
1477,417643359,6312787156
1478,417643361,6312787142
1479,417643361,3502590905
1480,417643362,3967070877
1481,417643362,9931589963
1482,417643362,9931589964
1483,417643365,9931589958
1484,418792978,9951894066
1485,418792978,5269995516
1486,418795681,3740175259
1487,418795681,3740175272
1488,418795936,418805147
1489,418795936,8296314355
1490,418796248,3966757427
1491,418796248,3740175330
1492,418796248,3966757434
1493,418803812,404578760
1494,418803812,3740175284
1495,418805076,418808470
1496,418805076,13279751080
1497,418805147,13275543896
1498,418805147,13279751073
1499,418808470,1371263799
1500,418808470,8090691323
1501,493138058,8414754208
1502,493138058,8414754184
1503,567877248,403227059
1504,567877248,334360330
1505,567877257,9906881582
1506,567877257,403226224
1507,604389297,2676836429
1508,604389297,403251678
1509,610579522,610579532
1510,610579522,2191083325
1511,610579522,2676836500
1512,610579525,5808741442
1513,610579525,5808741438
1514,610579529,677292345
1515,610579529,1629280304
1516,610579529,610579530
1517,610579530,610579529
1518,610579530,677292343
1519,610579532,3555254360
1520,610579532,610579522
1521,610579532,1719100584
1522,610579533,610579534
1523,610579534,1719100531
1524,610579534,610579533
1525,610579586,2168469837
1526,610579586,6326298123
1527,665770255,12216232934
1528,665770255,412775016
1529,665772905,12590126798
1530,665772905,6326466552
1531,665776439,6326466770
1532,665776439,9969471767
1533,665776447,9946682293
1534,677292302,677292304
1535,677292302,677292309
1536,677292304,9849363359
1537,677292304,677292302
1538,677292304,9709299557
1539,677292304,9910240871
1540,677292305,9849363359
1541,677292305,1170838945
1542,677292309,9910240871
1543,677292309,1170839700
1544,677292309,9910240855
1545,677292312,3335930689
1546,677292312,9910240900
1547,677292314,1170839658
1548,677292314,9910240901
1549,677292316,677292312
1550,677292316,677292317
1551,677292316,9910240901
1552,677292317,3335930692
1553,677292317,677292318
1554,677292317,677292316
1555,677292318,9907941557
1556,677292318,677292317
1557,677292318,9907941559
1558,677292324,1629280304
1559,677292324,9907941596
1560,677292327,677292328
1561,677292328,9709623251
1562,677292328,677292327
1563,677292331,677292332
1564,677292331,403247425
1565,677292332,677292333
1566,677292333,2676836476
1567,677292333,10031973027
1568,677292337,677292338
1569,677292337,677292417
1570,677292337,5907622014
1571,677292337,677292396
1572,677292338,403247415
1573,677292338,5907622014
1574,677292339,9910240951
1575,677292339,677292342
1576,677292342,5904084581
1577,677292342,9892846191
1578,677292343,9910240930
1579,677292343,677292345
1580,677292345,9910240937
1581,677292345,677292324
1582,677292346,9910240916
1583,677292346,3050127696
1584,677292353,677292328
1585,677292353,9892846181
1586,677292353,403247433
1587,677292356,9910240891
1588,677292356,5904085388
1589,677292368,3483654481
1590,677292368,3496199414
1591,677292371,3335931097
1592,677292371,3050127695
1593,677292373,9892846179
1594,677292373,9910240899
1595,677292374,677292419
1596,677292374,677292375
1597,677292374,677292412
1598,677292374,677292379
1599,677292375,677292374
1600,677292375,677292376
1601,677292375,677292405
1602,677292375,677292380
1603,677292376,677292375
1604,677292376,9910240868
1605,677292376,677292417
1606,677292376,677292381
1607,677292379,677292380
1608,677292379,677292383
1609,677292379,677292374
1610,677292380,677292381
1611,677292380,677292379
1612,677292380,677292375
1613,677292380,677292384
1614,677292381,677292382
1615,677292381,677292380
1616,677292381,677292376
1617,677292381,9910240856
1618,677292382,412477813
1619,677292382,677292381
1620,677292382,9910240868
1621,677292382,9910240857
1622,677292383,677292384
1623,677292383,5905871187
1624,677292383,677292379
1625,677292383,677292407
1626,677292384,9910240856
1627,677292384,677292383
1628,677292384,677292380
1629,677292388,412476979
1630,677292388,412477330
1631,677292388,9910240856
1632,677292393,412477564
1633,677292393,4361619984
1634,677292393,4361621016
1635,677292396,9910240868
1636,677292396,412477654
1637,677292396,677292337
1638,677292398,2191083411
1639,677292398,9906881582
1640,677292398,5238335711
1641,677292398,403241527
1642,677292403,9906881585
1643,677292403,677292405
1644,677292403,677292417
1645,677292403,403247407
1646,677292405,677292375
1647,677292405,677292403
1648,677292405,677292412
1649,677292406,5905871192
1650,677292406,677292407
1651,677292407,677292383
1652,677292407,677292406
1653,677292407,5905871187
1654,677292412,9906881585
1655,677292412,677292374
1656,677292412,677292405
1657,677292417,677292376
1658,677292417,677292337
1659,677292417,677292403
1660,677292417,9642377703
1661,677292419,3049392829
1662,677292419,677292374
1663,677292419,9906881586
1664,677293254,3287324757
1665,677293254,3107953573
1666,677293257,677293258
1667,677293257,5311366738
1668,677293258,8234025205
1669,677293258,9916563940
1670,677293263,3472714273
1671,677293263,677293264
1672,677293264,677293266
1673,677293264,9974349744
1674,677293266,3472714284
1675,677293266,334360391
1676,677293268,3107953579
1677,677293268,404585578
1678,677295344,677295345
1679,677295344,3967220918
1680,677295344,677295354
1681,677295344,9907928897
1682,677295345,677295348
1683,677295345,677295344
1684,677295345,403222083
1685,677295345,677295414
1686,677295348,9657776345
1687,677295348,677295345
1688,677295348,9910961001
1689,677295348,677295359
1690,677295349,677295420
1691,677295349,9657776345
1692,677295352,677295367
1693,677295352,4361620915
1694,677295352,677295353
1695,677295353,9907928897
1696,677295353,677295413
1697,677295353,677295352
1698,677295354,403222083
1699,677295354,677295355
1700,677295354,677295344
1701,677295355,403211221
1702,677295355,677295354
1703,677295358,9907928899
1704,677295358,403361489
1705,677295359,677295348
1706,677295359,9907928899
1707,677295359,9657776346
1708,677295359,677295414
1709,677295367,677295393
1710,677295367,9642296863
1711,677295367,677295352
1712,677295367,677295395
1713,677295392,677295393
1714,677295392,403361498
1715,677295392,4361619922
1716,677295393,677295367
1717,677295393,677295392
1718,677295393,9642296860
1719,677295393,677295401
1720,677295395,677295367
1721,677295395,677295413
1722,677295395,9642296862
1723,677295401,677295393
1724,677295401,6312426028
1725,677295401,8233067049
1726,677295403,403361492
1727,677295403,9642296862
1728,677295413,9907928898
1729,677295413,677295358
1730,677295413,677295395
1731,677295414,677295345
1732,677295414,9907928898
1733,677295414,677295359
1734,677295418,4964161459
1735,677295418,412476993
1736,677295418,4964161461
1737,677295420,9907928894
1738,677295420,9657776346
1739,677295423,1371263873
1740,677295423,9657776329
1741,677295429,9907928892
1742,677295429,2191032635
1743,677295429,4964161493
1744,678569389,3453705842
1745,678569389,8365983582
1746,717523655,3969530017
1747,719127916,9956432404
1748,785860536,4361619922
1749,785860536,2511157959
1750,785860536,403359263
1751,818871863,2476377693
1752,818871863,2476377687
1753,906119710,2676836390
1754,906119710,2676836386
1755,906119722,9657776332
1756,906119722,4168513244
1757,1170838566,1170839325
1758,1170838567,406120051
1759,1170838569,3261904341
1760,1170838569,11028391237
1761,1170838601,5269955426
1762,1170838601,3480917496
1763,1170838618,9921269527
1764,1170838627,1170839321
1765,1170838627,5898135226
1766,1170838627,5898135212
1767,1170838646,1170839796
1768,1170838646,1170839788
1769,1170838646,1170839744
1770,1170838651,3048222453
1771,1170838651,1170838880
1772,1170838651,9976522377
1773,1170838660,1170838567
1774,1170838660,9042365267
1775,1170838684,1170838851
1776,1170838684,406094302
1777,1170838686,9910240900
1778,1170838686,677292373
1779,1170838698,3451552581
1780,1170838698,2676836375
1781,1170838767,1170838869
1782,1170838767,3048222901
1783,1170838767,1170839147
1784,1170838777,3453705844
1785,1170838777,406094306
1786,1170838806,1171848308
1787,1170838806,5777433501
1788,1170838818,1176788351
1789,1170838818,1170839788
1790,1170838840,9906988365
1791,1170838840,1171848343
1792,1170838851,9907968711
1793,1170838851,9653806352
1794,1170838869,5777251913
1795,1170838869,1170839573
1796,1170838880,3483195901
